sensor_0,sensor_1,sensor_2
441,1688,325
441,1686,325
442,1688,324
430,1688,324
442,1688,339
440,1687,326
442,1686,323
441,1686,324
441,1688,341
441,1685,324
440,1686,336
441,1685,325
442,1685,325
446,1686,322
438,1684,323
440,1682,324
441,1682,325
441,1689,325
441,1682,324
440,1682,324
441,1683,324
440,1681,324
436,1682,324
440,1681,324
438,1680,325
440,1681,328
437,1680,324
441,1680,324
440,1680,324
437,1680,324
442,1683,326
438,1680,324
439,1681,325
438,1680,318
440,1678,323
440,1677,325
438,1678,323
438,1681,324
463,1678,323
441,1683,323
438,1678,323
438,1676,324
432,1676,326
441,1685,324
437,1676,323
441,1676,325
440,1674,324
462,1677,324
438,1677,323
438,1676,325
440,1676,322
427,1676,323
475,1676,323
440,1677,323
439,1678,324
440,1675,323
440,1676,324
438,1675,323
438,1674,316
443,1677,320
440,1676,324
438,1675,325
440,1674,324
437,1674,324
438,1675,323
438,1675,323
438,1676,324
440,1674,323
438,1674,322
439,1674,322
435,1673,322
438,1674,324
439,1678,323
437,1675,318
435,1675,323
440,1672,324
440,1674,323
438,1675,324
438,1674,323
441,1673,323
437,1674,324
436,1676,324
440,1728,324
438,1675,326
438,1673,324
438,1657,325
438,1673,324
439,1673,324
437,1674,105
440,1672,325
438,1673,324
444,1672,323
440,1665,329
429,1673,325
436,1673,324
437,1673,324
437,1672,325
438,1670,325
438,1672,324
438,1670,322
437,1669,323
438,1670,325
438,1670,323
436,1669,324
437,1672,325
438,1670,324
438,1669,322
378,1670,326
442,1670,324
438,1670,324
438,1670,326
435,1673,342
437,1669,325
440,1669,324
434,1670,325
436,1669,325
436,1669,325
436,1672,325
437,1450,358
